date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-03,1.54,1.57,1.57,1.54,0.07,1,152000,4,236520
2017-05-04,1.5,1.47,1.54,1.47,-0.1,-1,209000,3,312960
2017-05-05,1.46,1.49,1.49,1.46,0.02,1,59000,4,86910
2017-05-09,1.51,1.51,1.51,1.51,0.08,1,2000,1,3020
2017-05-11,1.38,1.38,1.38,1.38,-0.09,-1,2000,1,2760
2017-05-12,1.25,1.17,1.25,1.17,-0.21,-1,38000,6,46340
2017-05-15,1.13,1.19,1.19,1.13,0.02,1,75000,7,86780
2017-05-16,1.14,1.27,1.3,1.13,0.08,1,190000,11,232850
2017-05-17,1.17,1.18,1.19,1.17,-0.09,-1,163000,7,192140
2017-05-18,1.18,1.2,1.2,1.12,0.02,1,170000,10,201050
2017-05-19,1.21,1.21,1.21,1.21,0.01,1,50000,2,60500
2017-05-22,1.16,1.16,1.16,1.16,-0.05,-1,10000,1,11600
2017-05-23,1.11,1.11,1.11,1.11,-0.05,-1,50000,2,55500
2017-05-24,1.13,1.13,1.13,1.13,0.02,1,50000,2,56500
2017-05-25,1.1,1.1,1.1,1.1,-0.03,-1,116000,4,127600
2017-05-26,1.07,1.09,1.09,1.07,-0.01,-1,86000,2,92620
2017-05-31,1.12,1.12,1.12,1.12,0.03,1,51000,3,57120
2017-06-01,1.06,1.06,1.06,1.06,-0.06,-1,9000,2,9540
2017-06-02,1.02,1.02,1.02,1.02,-0.04,-1,30000,1,30600
2017-06-03,0.97,0.97,0.97,0.97,-0.05,-1,4000,1,3880
2017-06-05,0.93,0.92,0.93,0.92,-0.05,-1,18000,2,16590
2017-06-06,0.96,1.0,1.0,0.96,0.08,1,94000,3,90600
2017-06-07,0.99,1.05,1.05,0.99,0.05,1,143000,4,144150
2017-06-08,0.98,0.98,0.98,0.98,-0.07,-1,52000,1,50960
2017-06-09,1.08,1.08,1.08,1.08,0.1,1,10000,1,10800
2017-06-12,1.11,1.15,1.15,1.11,0.07,1,17000,3,19090
2017-06-13,1.12,1.16,1.16,1.12,0.01,1,130000,6,150120
2017-06-14,1.14,1.22,1.22,1.14,0.06,1,78000,2,90520
2017-06-16,1.27,1.27,1.27,1.27,0.1,1,87000,1,110490
2017-06-19,1.23,1.19,1.23,1.19,-0.08,-1,88000,3,108200
2017-06-20,1.22,1.25,1.25,1.2,0.06,1,307000,14,378850
2017-06-21,1.25,1.19,1.26,1.18,-0.06,-1,368000,14,444620
2017-06-22,1.13,1.16,1.16,1.12,-0.03,-1,74000,5,84100
2017-06-23,1.12,1.16,1.16,1.12,0.0,0,65000,4,74700
2017-06-26,1.14,1.14,1.14,1.14,-0.02,-1,37000,1,42180
2017-06-27,1.15,1.11,1.15,1.11,-0.03,-1,20000,2,22600
2017-06-28,1.2,1.24,1.24,1.19,0.13,1,116000,6,142960
2017-06-29,1.13,1.23,1.23,1.13,-0.01,-1,120000,5,142640
2017-06-30,1.34,1.28,1.34,1.28,0.05,1,114000,4,149060
2017-07-03,1.29,1.37,1.37,1.29,0.09,1,135000,4,182300
2017-07-04,1.34,1.25,1.34,1.25,-0.12,-1,184000,5,243720
2017-07-05,1.21,1.26,1.27,1.21,0.01,1,102000,6,127090
2017-07-06,1.25,1.13,1.25,1.11,-0.13,-1,117000,7,138990
2017-07-07,1.18,1.21,1.22,1.18,0.08,1,63000,3,74890
2017-07-10,1.09,1.09,1.09,1.09,-0.12,-1,1000,1,1090
2017-07-11,1.12,1.1,1.12,1.09,0.01,1,81000,5,89890
