date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-15,1.18,1.17,1.18,1.17,0.0,0,85000,7,100200
2017-05-16,1.2,1.28,1.32,1.18,0.11,1,1545000,31,1952170
2017-05-17,1.24,1.23,1.24,1.21,-0.05,-1,1681000,22,2078000
2017-05-18,1.15,1.18,1.18,1.15,-0.05,-1,32000,3,37160
2017-05-19,1.18,1.18,1.18,1.18,0.0,0,2000,1,2360
2017-05-22,1.21,1.24,1.25,1.21,0.06,1,457000,4,567880
2017-05-23,1.39,1.7,1.7,1.39,0.46,1,826000,17,1196360
2017-05-24,1.78,2.06,2.15,1.78,0.36,1,1940000,62,3740480
2017-05-25,2.01,2.08,2.1,1.9,0.02,1,1406000,33,2798440
2017-05-26,2.14,2.07,2.14,2.07,-0.01,-1,219000,8,457680
2017-05-31,2.02,2.0,2.02,2.0,-0.07,-1,73000,2,146200
2017-06-01,1.95,2.15,2.17,1.9,0.15,1,1230000,21,2575390
2017-06-02,2.05,2.14,2.19,2.02,-0.01,-1,1908000,31,3948190
2017-06-03,2.11,2.23,2.25,2.07,0.09,1,1222000,37,2664230
2017-06-05,2.29,2.25,2.29,2.2,0.02,1,705000,30,1573260
2017-06-06,2.31,2.45,2.5,2.31,0.2,1,515000,16,1242340
2017-06-07,2.47,2.42,2.47,2.37,-0.03,-1,193000,8,469980
2017-06-08,2.66,2.37,2.66,2.37,-0.05,-1,295000,5,779900
2017-06-09,2.34,2.13,2.34,2.01,-0.24,-1,156000,11,326130
2017-06-12,2.01,2.19,2.19,2.01,0.06,1,496000,14,1061180
2017-06-13,2.18,2.0,2.18,2.0,-0.19,-1,330000,24,695490
2017-06-14,1.99,1.84,1.99,1.84,-0.16,-1,390000,7,756350
2017-06-15,1.88,1.94,1.94,1.79,0.1,1,389000,13,729420
2017-06-16,1.91,1.89,1.98,1.89,-0.05,-1,438000,12,848190
2017-06-19,1.91,1.91,1.97,1.91,0.02,1,361000,11,695740
2017-06-20,1.92,1.97,1.97,1.92,0.06,1,346000,6,669240
2017-06-21,1.89,1.85,1.89,1.85,-0.12,-1,515000,14,969450
2017-06-22,1.93,2.03,2.13,1.93,0.18,1,704000,19,1436070
2017-06-23,2.04,1.97,2.1,1.97,-0.06,-1,558000,20,1130310
2017-06-26,1.94,1.87,1.94,1.85,-0.1,-1,151000,3,280440
2017-06-27,1.91,2.0,2.04,1.91,0.13,1,717000,16,1428730
2017-06-28,1.9,1.73,1.9,1.73,-0.27,-1,569000,26,1058800
2017-06-29,1.83,1.74,1.86,1.74,0.01,1,562000,9,1034920
2017-06-30,1.69,1.59,1.69,1.55,-0.15,-1,476000,19,767100
2017-07-03,1.66,1.62,1.66,1.62,0.03,1,244000,8,399880
2017-07-04,1.66,1.62,1.68,1.6,0.0,0,216000,10,359220
2017-07-05,1.7,1.64,1.7,1.64,0.02,1,225000,6,369300
2017-07-06,1.65,1.67,1.71,1.65,0.03,1,303000,12,514500
2017-07-07,1.68,1.68,1.68,1.68,0.01,1,3000,1,5040
2017-07-10,1.63,1.74,1.74,1.63,0.06,1,837000,22,1404930
2017-07-11,1.8,1.78,1.86,1.78,0.04,1,532000,32,966500
