date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-05,1.11,1.04,1.14,1.0,-0.09,-1,861000,26,917240
2017-05-08,1.08,1.0,1.08,1.0,-0.04,-1,631000,12,653830
2017-05-09,1.0,1.05,1.07,0.98,0.05,1,413000,17,423430
2017-05-10,1.03,0.97,1.03,0.97,-0.08,-1,203000,10,203090
2017-05-11,1.02,1.03,1.03,1.02,0.06,1,200000,3,205000
2017-05-12,1.03,1.05,1.05,1.03,0.02,1,649000,17,671260
2017-05-15,1.05,1.07,1.07,1.05,0.02,1,350000,6,373900
2017-05-16,1.07,1.12,1.12,1.07,0.05,1,338000,8,362970
2017-05-17,1.11,1.12,1.12,1.11,0.0,0,147000,3,164550
2017-05-18,1.08,1.08,1.08,1.08,-0.04,-1,10000,1,10800
2017-05-19,1.11,1.11,1.11,1.11,0.03,1,50000,1,55500
2017-05-22,1.1,1.1,1.1,1.1,-0.01,-1,300000,2,330000
2017-05-23,1.11,1.1,1.11,1.1,0.0,0,300000,4,330180
2017-05-24,1.12,1.12,1.12,1.12,0.02,1,7000,1,7840
2017-05-25,1.06,1.02,1.06,1.02,-0.1,-1,57000,2,58420
2017-06-05,0.98,0.99,0.99,0.98,-0.01,-1,550000,7,543870
2017-06-06,0.98,0.99,0.99,0.98,0.0,0,550000,13,542800
2017-06-07,0.96,0.96,0.96,0.96,-0.03,-1,108000,1,103680
2017-06-13,1.02,1.02,1.02,1.02,0.0,0,320000,5,326400
2017-06-14,1.0,1.04,1.04,0.98,0.02,1,448000,6,446840
2017-06-15,1.05,1.02,1.05,1.02,-0.02,-1,63000,2,65550
2017-06-16,0.99,0.99,0.99,0.99,-0.03,-1,43000,1,42570
2017-06-19,1.0,1.0,1.0,1.0,0.01,1,10000,1,10000
2017-06-20,0.98,1.01,1.01,0.98,0.01,1,253000,5,253120
2017-06-21,1.01,1.07,1.07,1.01,0.06,1,633000,39,648880
2017-06-22,1.05,1.04,1.07,1.03,-0.03,-1,442000,13,458920
2017-06-23,1.04,1.05,1.09,1.04,0.01,1,269000,5,284860
2017-06-26,1.04,1.09,1.09,1.04,0.04,1,679000,11,727740
2017-06-27,1.07,1.07,1.08,1.06,-0.02,-1,261000,24,279500
2017-06-28,1.07,1.08,1.08,1.07,0.01,1,231000,5,247480
2017-06-29,1.06,1.04,1.06,1.04,-0.04,-1,76000,2,79440
2017-06-30,1.07,1.08,1.08,1.07,0.04,1,77000,2,82860
2017-07-03,1.06,1.07,1.07,1.06,-0.01,-1,66000,3,70590
2017-07-04,1.04,1.04,1.04,1.04,-0.03,-1,12000,2,12480
2017-07-05,1.03,1.04,1.04,1.03,0.0,0,256000,4,265680
2017-07-06,1.0,1.02,1.02,1.0,-0.02,-1,362000,6,363660
2017-07-07,1.0,1.0,1.0,1.0,-0.02,-1,158000,2,158000
2017-07-11,0.98,0.98,0.98,0.98,-0.02,-1,300000,3,294000
